995.0,993.1036,991.2038,989.30084,987.3949,985.48615,983.5747,981.6607,979.7443,977.8258,975.90546,973.98364,972.061,970.1378,968.21484,966.2924,964.37085,962.4503,960.5307,958.6116,956.6923,954.77234,952.8508,950.927,949.0
995.0,993.10333,991.2033,989.3002,987.39404,985.48517,983.57355,981.65936,979.74274,977.82385,975.9031,973.98083,972.05756,970.1339,968.21045,966.28766,964.366,962.4456,960.52637,958.6078,956.6893,954.77,952.84924,950.9262,949.0
995.0,993.1028,991.2023,989.2987,987.39233,985.48315,983.5713,981.65674,979.7396,977.82007,975.89844,973.97516,972.0508,970.126,968.2015,966.278,964.35614,962.436,960.5175,958.6001,956.68304,954.7653,952.8461,950.9246,949.0
995.0,993.10187,991.2006,989.2965,987.38965,985.48016,983.56793,981.65295,979.73517,977.8146,975.89166,973.96674,972.0405,970.1139,968.1877,966.263,964.3406,962.4209,960.5037,958.5883,956.6735,954.7583,952.8415,950.92236,949.0
995.0,993.1005,991.1981,989.2933,987.38605,985.47614,983.5636,981.64825,979.7296,977.80774,975.883,973.9559,972.02704,970.0975,968.1686,966.2418,964.31854,962.3994,960.4844,958.572,956.6607,954.7489,952.83545,950.9194,949.0
995.0,993.09845,991.1944,989.2889,987.3813,985.4711,983.55835,981.6432,979.7236,977.80005,975.873,973.9428,972.0103,970.07666,968.14355,966.2134,964.2885,962.37,960.4585,958.55096,956.6446,954.73737,952.82806,950.9158,949.0
995.0,993.0953,991.1885,989.28284,987.3754,985.4651,983.55176,981.6357,979.7146,977.789,975.85913,973.92523,971.9879,970.04834,968.1086,966.17255,964.2452,962.3298,960.4249,958.52484,956.6254,954.7242,952.8198,950.9118,949.0
995.0,993.0906,991.1776,989.275,987.36865,985.4584,983.5441,981.6264,979.70337,977.7753,975.84235,973.9042,971.9609,970.01306,968.063,966.11615,964.18304,962.2752,960.38275,958.4944,956.6044,954.71027,952.8114,950.90784,949.0
995.0,993.08594,991.1614,989.2688,987.36487,985.4546,983.53955,981.6201,979.69574,977.7663,975.8315,973.89075,971.9436,969.9898,968.03046,966.07104,964.1279,962.23224,960.3535,958.47546,956.5923,954.7027,952.807,950.9058,949.0
995.0,993.0908,991.17914,989.2742,987.3664,985.45465,983.5388,981.61896,979.69434,977.7648,975.8299,973.889,971.941,969.9842,968.01666,966.0375,964.0605,962.19916,960.3409,958.4715,956.5915,954.70294,952.8074,950.90607,949.0
995.0,993.0941,991.18604,989.27814,987.36816,985.4551,983.5385,981.6182,979.69354,977.7643,975.83,973.8899,971.94257,969.985,968.01,965.9971,963.87305,962.1595,960.3358,958.47437,956.59564,954.7064,952.8098,950.9073,949.0
995.0,993.09595,991.18915,989.28046,987.3693,985.4553,983.53815,981.61755,979.6931,977.7645,975.8316,973.89374,971.94995,969.99854,968.0368,966.06287,964.0888,962.2266,960.36487,958.49097,956.60645,954.7136,952.8143,950.9094,949.0
995.0,993.0968,991.1905,989.2815,987.36975,985.455,983.53735,981.61664,979.6924,977.7648,975.8337,973.89905,971.9606,970.0179,968.0713,966.12415,964.18823,962.2897,960.4025,958.51447,956.62177,954.7237,952.8204,950.91235,949.0
995.0,993.0971,991.19086,989.2816,987.3693,985.45404,983.5358,981.61487,979.69086,977.7641,975.835,973.90393,971.971,970.0367,968.1019,966.1698,964.2461,962.3375,960.4374,958.53894,956.63873,954.7351,952.8275,950.9158,949.0
995.0,993.09705,991.1907,989.281,987.36816,985.4522,983.5334,981.6119,979.68774,977.76154,975.83405,973.9062,971.9786,970.0515,968.1257,966.2026,964.2845,962.3732,960.4666,958.5615,956.65533,954.7467,952.83484,950.9193,949.0
995.0,993.0968,991.19006,989.2799,987.3664,985.44965,983.5298,981.6073,979.6823,977.75586,975.8292,973.90393,971.98114,970.0607,968.14233,966.2259,964.3119,962.4004,960.4907,958.5813,956.67065,954.7578,952.842,950.92285,949.0
995.0,993.0965,991.18945,989.2788,987.3647,985.4471,983.5262,981.6024,979.676,977.7482,975.82104,973.897,971.978,970.06305,968.1503,966.2387,964.32776,962.417,960.50616,958.59454,956.6813,954.7656,952.84717,950.92535,949.0
995.0,993.09625,991.1889,989.27783,987.36316,985.4448,983.5228,981.5975,979.6689,977.7382,975.80804,973.8829,971.9677,970.0583,968.15076,966.24316,964.33466,962.425,960.51416,958.60175,956.6872,954.7702,952.8502,950.9269,949.0
995.0,993.096,991.1883,989.27686,987.3616,985.4424,983.51917,981.5917,979.65967,977.7236,975.78595,973.8548,971.94763,970.04767,968.1473,966.2443,964.3387,962.4304,960.5199,958.6072,956.6919,954.7738,952.85266,950.92816,949.0
995.0,993.0957,991.18774,989.27594,987.3602,985.4403,983.5159,981.5864,979.65045,977.7065,975.7532,973.79865,971.9163,970.0335,968.1423,966.24426,964.3412,962.4342,960.5242,958.61127,956.6955,954.7767,952.8546,950.92914,949.0
995.0,993.0955,991.1873,989.2753,987.35925,985.439,983.51404,981.5835,979.6452,977.69446,975.71747,973.6662,971.88165,970.0236,968.1402,966.24524,964.3436,962.4373,960.52747,958.61444,956.69824,954.7789,952.8562,950.92993,949.0
995.0,993.0954,991.1871,989.27496,987.3589,985.43866,983.5139,981.5842,979.64825,977.7044,975.75165,973.798,971.9169,970.03534,968.14557,966.24884,964.3467,962.4402,960.5302,958.61694,956.7004,954.7806,952.85736,950.93054,949.0
995.0,993.09534,991.18695,989.27484,987.3589,985.43896,983.5151,981.58716,979.65497,977.7192,975.78253,973.85315,971.9484,970.0514,968.154,966.2537,964.35004,962.4428,960.5324,958.61884,956.70197,954.7818,952.8582,950.93097,949.0
995.0,993.09534,991.18695,989.2749,987.3591,985.4396,983.51654,981.5902,979.66113,977.7308,975.802,973.8796,971.9684,970.0638,968.16125,966.2581,964.35284,962.4449,960.534,958.6201,956.703,954.7826,952.85876,950.9313,949.0
995.0,993.09534,991.18695,989.2749,987.35925,985.44,983.5174,981.592,979.66455,977.73676,975.8111,973.8907,971.97766,970.0701,968.1652,966.2605,964.3544,962.4459,960.53485,958.6208,956.70355,954.783,952.859,950.9314,949.0
